subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
79Hwm,1,0,mal_plain,mal_sws,1,tractor,fireman,tractor,tractor,glasses,fireman,mal_plain_mal_sws,training,2/24/2017,19:27,top_img,true,4487,2,1_2_1_1,word_3_word_2_word_1,far,tractor,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,1,0,mal_plain,mal_sws,2,tractor,fireman,tractor,tractor,glasses,fireman,mal_plain_mal_sws,training,2/24/2017,19:27,right,true,4367,2,1_2_1_1,word_3_word_2_word_1,far,fireman,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,1,0,mal_plain,mal_sws,3,tractor,fireman,tractor,tractor,glasses,fireman,mal_plain_mal_sws,training,2/24/2017,19:27,top_img,true,3939,1,1_2_1_1,word_3_word_2_word_1,far,tractor,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,2,2,mal_plain,mal_sws,1,chicken,bed,bed,fork,bed,chicken,mal_plain_mal_sws,critical,2/24/2017,19:27,left,false,8184,1,2_1_1_1,word_3_word_1_word_2,near,bed,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,2,2,mal_plain,mal_sws,2,chicken,bed,bed,fork,bed,chicken,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,false,5434,1,2_1_1_1,word_3_word_1_word_2,near,fork,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,2,2,mal_plain,mal_sws,3,chicken,bed,bed,fork,bed,chicken,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,false,3501,3,2_1_1_1,word_3_word_1_word_2,near,fork,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,3,6,mal_plain,mal_sws,1,carrot,peas,bird,carrot,bird,peas,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,3169,1,2_1_2_0,word_3_word_1_word_2,different,carrot,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,3,6,mal_plain,mal_sws,2,carrot,peas,bird,carrot,bird,peas,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,3785,1,2_1_2_0,word_3_word_1_word_2,different,peas,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,3,6,mal_plain,mal_sws,3,carrot,peas,bird,carrot,bird,peas,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,3925,2,2_1_2_0,word_3_word_1_word_2,different,bird,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,4,3,mal_plain,mal_sws,1,telephone,nose,nose,nose,trousers,telephone,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,4205,1,1_2_2_1,word_2_word_1_word_3,near,telephone,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,4,3,mal_plain,mal_sws,2,telephone,nose,nose,nose,trousers,telephone,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,3523,1,1_2_2_1,word_2_word_1_word_3,near,nose,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,4,3,mal_plain,mal_sws,3,telephone,nose,nose,nose,trousers,telephone,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,3368,1,1_2_2_1,word_2_word_1_word_3,near,nose,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,5,7,mal_plain,mal_sws,1,cat,horse,lolly,horse,cat,lolly,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,13663,2,2_1_1_0,word_2_word_3_word_1,different,cat,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,5,7,mal_plain,mal_sws,2,cat,horse,lolly,horse,cat,lolly,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,13497,1,2_1_1_0,word_2_word_3_word_1,different,horse,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,5,7,mal_plain,mal_sws,3,cat,horse,lolly,horse,cat,lolly,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,false,7000,2,2_1_1_0,word_2_word_3_word_1,different,horse,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,6,18,mal_plain,mal_sws,1,ball,raspberry,ball,raspberry,camera,ball,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,4668,1,1_2_1_1,word_2_word_3_word_1,far,ball,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,6,18,mal_plain,mal_sws,2,ball,raspberry,ball,raspberry,camera,ball,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,13711,1,1_2_1_1,word_2_word_3_word_1,far,raspberry,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,6,18,mal_plain,mal_sws,3,ball,raspberry,ball,raspberry,camera,ball,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,false,3254,1,1_2_1_1,word_2_word_3_word_1,far,raspberry,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,7,10,mal_plain,mal_sws,1,hat,tshirt,tshirt,tshirt,pig,hat,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,10516,1,1_2_2_1,word_2_word_1_word_3,near,hat,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,7,10,mal_plain,mal_sws,2,hat,tshirt,tshirt,tshirt,pig,hat,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,20344,1,1_2_2_1,word_2_word_1_word_3,near,tshirt,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,7,10,mal_plain,mal_sws,3,hat,tshirt,tshirt,tshirt,pig,hat,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,3929,1,1_2_2_1,word_2_word_1_word_3,near,tshirt,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,8,23,mal_plain,mal_sws,1,bath,table,teddy_bear,teddy_bear,table,bath,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,false,20839,2,2_1_2_0,word_2_word_3_word_1,different,teddy_bear,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,8,23,mal_plain,mal_sws,2,bath,table,teddy_bear,teddy_bear,table,bath,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,3625,1,2_1_2_0,word_2_word_3_word_1,different,table,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,8,23,mal_plain,mal_sws,3,bath,table,teddy_bear,teddy_bear,table,bath,mal_plain_mal_sws,critical,2/24/2017,19:27,left,false,4241,1,2_1_2_0,word_2_word_3_word_1,different,table,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,9,11,mal_plain,mal_sws,1,book,cow,lorry,book,lorry,cow,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,2836,1,2_1_1_0,word_1_word_2_word_3,different,book,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,9,11,mal_plain,mal_sws,2,book,cow,lorry,book,lorry,cow,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,12596,1,2_1_1_0,word_1_word_2_word_3,different,cow,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,9,11,mal_plain,mal_sws,3,book,cow,lorry,book,lorry,cow,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,false,4183,1,2_1_1_0,word_1_word_2_word_3,different,book,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,10,9,mal_plain,mal_sws,1,grapes,pizza,grapes,pizza,grapes,window,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,6133,1,2_1_2_1,word_1_word_3_word_2,far,grapes,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,10,9,mal_plain,mal_sws,2,grapes,pizza,grapes,pizza,grapes,window,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,2909,1,2_1_2_1,word_1_word_3_word_2,far,pizza,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,10,9,mal_plain,mal_sws,3,grapes,pizza,grapes,pizza,grapes,window,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,3695,1,2_1_2_1,word_1_word_3_word_2,far,grapes,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,11,13,mal_plain,mal_sws,1,toothbrush,bread,airplane,toothbrush,airplane,bread,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,13884,1,2_1_1_0,word_1_word_2_word_3,different,toothbrush,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,11,13,mal_plain,mal_sws,2,toothbrush,bread,airplane,toothbrush,airplane,bread,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,3167,1,2_1_1_0,word_1_word_2_word_3,different,bread,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,11,13,mal_plain,mal_sws,3,toothbrush,bread,airplane,toothbrush,airplane,bread,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,3150,3,2_1_1_0,word_1_word_2_word_3,different,airplane,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,12,1,mal_plain,mal_sws,1,train,baby,spoon,spoon,baby,train,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,2614,1,1_2_2_0,word_1_word_2_word_3,different,train,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,12,1,mal_plain,mal_sws,2,train,baby,spoon,spoon,baby,train,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,2935,1,1_2_2_0,word_1_word_2_word_3,different,baby,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,12,1,mal_plain,mal_sws,3,train,baby,spoon,spoon,baby,train,mal_plain_mal_sws,critical,2/24/2017,19:27,right,false,2934,1,1_2_2_0,word_1_word_2_word_3,different,train,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,13,21,mal_plain,mal_sws,1,frog,eye,sheep,frog,sheep,eye,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,16515,1,2_1_1_0,word_1_word_2_word_3,different,frog,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,13,21,mal_plain,mal_sws,2,frog,eye,sheep,frog,sheep,eye,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,4237,1,2_1_1_0,word_1_word_2_word_3,different,eye,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,13,21,mal_plain,mal_sws,3,frog,eye,sheep,frog,sheep,eye,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,false,3561,1,2_1_1_0,word_1_word_2_word_3,different,frog,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,14,15,mal_plain,mal_sws,1,slide,beans,slide,pencil,slide,beans,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,4249,5,2_1_2_1,word_2_word_1_word_3,far,slide,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,14,15,mal_plain,mal_sws,2,slide,beans,slide,pencil,slide,beans,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,4181,1,2_1_2_1,word_2_word_1_word_3,far,beans,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,14,15,mal_plain,mal_sws,3,slide,beans,slide,pencil,slide,beans,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,3137,1,2_1_2_1,word_2_word_1_word_3,far,slide,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,15,14,mal_plain,mal_sws,1,cheese,door,door,cheese,door,shoes,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,2544,1,2_1_1_1,word_1_word_3_word_2,near,cheese,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,15,14,mal_plain,mal_sws,2,cheese,door,door,cheese,door,shoes,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,2387,1,2_1_1_1,word_1_word_3_word_2,near,door,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,15,14,mal_plain,mal_sws,3,cheese,door,door,cheese,door,shoes,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,2192,1,2_1_1_1,word_1_word_3_word_2,near,door,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,16,20,mal_plain,mal_sws,1,rabbit,jumper,jumper,apple,jumper,rabbit,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,9967,1,2_1_1_1,word_3_word_1_word_2,near,rabbit,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,16,20,mal_plain,mal_sws,2,rabbit,jumper,jumper,apple,jumper,rabbit,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,3689,1,2_1_1_1,word_3_word_1_word_2,near,jumper,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,16,20,mal_plain,mal_sws,3,rabbit,jumper,jumper,apple,jumper,rabbit,mal_plain_mal_sws,critical,2/24/2017,19:27,left,true,2747,1,2_1_1_1,word_3_word_1_word_2,near,jumper,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,17,8,mal_plain,mal_sws,1,ear,wellboots,ear,ear,fire_engine,wellboots,mal_plain_mal_sws,critical,2/24/2017,19:27,top_img,true,9306,1,2_1_2_1,word_3_word_2_word_1,far,ear,Italian_Speech,adult,megan,,,,,,,,,male
79Hwm,17,8,mal_plain,mal_sws,2,ear,wellboots,ear,ear,fire_engine,wellboots,mal_plain_mal_sws,critical,2/24/2017,19:27,right,true,4299,2,2_1_2_1,word_3_word_2_word_1,far,wellboots,Italian_Speech,adult,megan,,,,,,,,,male
