subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
VBkXj,1,0,fem_plain,fem_sws,1,tractor,glasses,glasses,tractor,fireman,glasses,fem_plain_fem_sws,training,2/17/2017,14:40,top_img,true,3036,1,1_2_2_1,word_3_word_1_word_2,near,tractor,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,1,0,fem_plain,fem_sws,2,tractor,glasses,glasses,tractor,fireman,glasses,fem_plain_fem_sws,training,2/17/2017,14:40,left,false,2911,3,1_2_2_1,word_3_word_1_word_2,near,fireman,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,1,0,fem_plain,fem_sws,3,tractor,glasses,glasses,tractor,fireman,glasses,fem_plain_fem_sws,training,2/17/2017,14:40,right,true,1867,2,1_2_2_1,word_3_word_1_word_2,near,glasses,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,2,20,fem_plain,fem_sws,1,apple,jumper,apple,apple,rabbit,jumper,fem_plain_fem_sws,critical,2/17/2017,14:40,top_img,true,3552,1,1_2_1_1,word_3_word_2_word_1,far,apple,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,2,20,fem_plain,fem_sws,2,apple,jumper,apple,apple,rabbit,jumper,fem_plain_fem_sws,critical,2/17/2017,14:40,left,false,4848,1,1_2_1_1,word_3_word_2_word_1,far,rabbit,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,2,20,fem_plain,fem_sws,3,apple,jumper,apple,apple,rabbit,jumper,fem_plain_fem_sws,critical,2/17/2017,14:40,right,false,1395,1,1_2_1_1,word_3_word_2_word_1,far,jumper,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,3,2,fem_plain,fem_sws,1,chicken,fork,fork,bed,chicken,fork,fem_plain_fem_sws,critical,2/17/2017,14:40,right,false,3280,1,2_1_1_1,word_1_word_2_word_3,near,fork,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,3,2,fem_plain,fem_sws,2,chicken,fork,fork,bed,chicken,fork,fem_plain_fem_sws,critical,2/17/2017,14:40,right,true,2708,1,2_1_1_1,word_1_word_2_word_3,near,fork,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,3,2,fem_plain,fem_sws,3,chicken,fork,fork,bed,chicken,fork,fem_plain_fem_sws,critical,2/17/2017,14:40,right,true,2900,2,2_1_1_1,word_1_word_2_word_3,near,fork,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
VBkXj,4,10,fem_plain,fem_sws,1,tshirt,hat,pig,pig,hat,tshirt,fem_plain_fem_sws,critical,2/17/2017,14:40,left,false,4519,1,2_1_1_0,word_1_word_3_word_2,different,hat,Italian_Speech,adult,megan,1995-10-25,,,,,,,,male
