subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
G1vlN,1,0,fem_plain,fem_sws,1,glasses,tractor,fireman,glasses,tractor,fireman,fem_plain_fem_sws,training,2/13/2017,13:16,left,false,8098,12,2_1_1_0,word_2_word_3_word_1,different,tractor,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,1,0,fem_plain,fem_sws,2,glasses,tractor,fireman,glasses,tractor,fireman,fem_plain_fem_sws,training,2/13/2017,13:16,left,true,3249,2,2_1_1_0,word_2_word_3_word_1,different,tractor,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,1,0,fem_plain,fem_sws,3,glasses,tractor,fireman,glasses,tractor,fireman,fem_plain_fem_sws,training,2/13/2017,13:16,right,true,2741,4,2_1_1_0,word_2_word_3_word_1,different,fireman,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,2,7,fem_plain,fem_sws,1,lolly,horse,lolly,cat,lolly,horse,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,3604,6,1_2_1_1,word_3_word_1_word_2,far,lolly,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,2,7,fem_plain,fem_sws,2,lolly,horse,lolly,cat,lolly,horse,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,3329,2,1_2_1_1,word_3_word_1_word_2,far,horse,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,2,7,fem_plain,fem_sws,3,lolly,horse,lolly,cat,lolly,horse,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,4253,2,1_2_1_1,word_3_word_1_word_2,far,lolly,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,3,9,fem_plain,fem_sws,1,pizza,grapes,window,grapes,window,pizza,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,2406,2,2_1_2_0,word_3_word_2_word_1,different,pizza,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,3,9,fem_plain,fem_sws,2,pizza,grapes,window,grapes,window,pizza,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,4498,6,2_1_2_0,word_3_word_2_word_1,different,grapes,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,3,9,fem_plain,fem_sws,3,pizza,grapes,window,grapes,window,pizza,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,1736,4,2_1_2_0,word_3_word_2_word_1,different,window,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,4,24,fem_plain,fem_sws,1,fish,socks,sink,fish,socks,sink,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,2326,5,1_2_2_0,word_2_word_3_word_1,different,fish,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,4,24,fem_plain,fem_sws,2,fish,socks,sink,fish,socks,sink,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,5894,2,1_2_2_0,word_2_word_3_word_1,different,socks,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,4,24,fem_plain,fem_sws,3,fish,socks,sink,fish,socks,sink,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,2966,6,1_2_2_0,word_2_word_3_word_1,different,sink,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,5,3,fem_plain,fem_sws,1,nose,telephone,telephone,telephone,trousers,nose,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,3194,4,2_1_1_1,word_3_word_1_word_2,near,nose,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,5,3,fem_plain,fem_sws,2,nose,telephone,telephone,telephone,trousers,nose,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,2682,2,2_1_1_1,word_3_word_1_word_2,near,telephone,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,5,3,fem_plain,fem_sws,3,nose,telephone,telephone,telephone,trousers,nose,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,2618,2,2_1_1_1,word_3_word_1_word_2,near,telephone,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,6,5,fem_plain,fem_sws,1,car,mouth,orange,mouth,orange,car,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,2834,4,2_1_1_0,word_3_word_1_word_2,different,car,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,6,5,fem_plain,fem_sws,2,car,mouth,orange,mouth,orange,car,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,3222,2,2_1_1_0,word_3_word_1_word_2,different,mouth,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,6,5,fem_plain,fem_sws,3,car,mouth,orange,mouth,orange,car,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,3210,4,2_1_1_0,word_3_word_1_word_2,different,orange,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,7,18,fem_plain,fem_sws,1,camera,ball,camera,raspberry,camera,ball,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,2448,1,2_1_2_1,word_2_word_3_word_1,far,camera,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,7,18,fem_plain,fem_sws,2,camera,ball,camera,raspberry,camera,ball,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,2765,2,2_1_2_1,word_2_word_3_word_1,far,ball,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,7,18,fem_plain,fem_sws,3,camera,ball,camera,raspberry,camera,ball,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,2742,2,2_1_2_1,word_2_word_3_word_1,far,camera,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,8,19,fem_plain,fem_sws,1,santa,tree,tree,tree,santa,building_blocks,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,3142,1,2_1_1_1,word_3_word_1_word_2,near,santa,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,8,19,fem_plain,fem_sws,2,santa,tree,tree,tree,santa,building_blocks,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,2177,1,2_1_1_1,word_3_word_1_word_2,near,tree,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,8,19,fem_plain,fem_sws,3,santa,tree,tree,tree,santa,building_blocks,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,2008,2,2_1_1_1,word_3_word_1_word_2,near,tree,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,9,2,fem_plain,fem_sws,1,fork,chicken,bed,bed,chicken,fork,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,2451,1,2_1_1_0,word_1_word_2_word_3,different,fork,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,9,2,fem_plain,fem_sws,2,fork,chicken,bed,bed,chicken,fork,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,3552,3,2_1_1_0,word_1_word_2_word_3,different,chicken,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,9,2,fem_plain,fem_sws,3,fork,chicken,bed,bed,chicken,fork,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,3236,2,2_1_1_0,word_1_word_2_word_3,different,bed,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,10,20,fem_plain,fem_sws,1,rabbit,apple,rabbit,jumper,apple,rabbit,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,1963,2,2_1_2_1,word_1_word_3_word_2,far,rabbit,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,10,20,fem_plain,fem_sws,2,rabbit,apple,rabbit,jumper,apple,rabbit,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,8509,1,2_1_2_1,word_1_word_3_word_2,far,apple,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,10,20,fem_plain,fem_sws,3,rabbit,apple,rabbit,jumper,apple,rabbit,fem_plain_fem_sws,critical,2/13/2017,13:16,left,false,2683,3,2_1_2_1,word_1_word_3_word_2,far,apple,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,11,8,fem_plain,fem_sws,1,wellboots,fire_engine,ear,ear,wellboots,fire_engine,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,4756,4,1_2_2_0,word_3_word_1_word_2,different,wellboots,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,11,8,fem_plain,fem_sws,2,wellboots,fire_engine,ear,ear,wellboots,fire_engine,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,3184,2,1_2_2_0,word_3_word_1_word_2,different,fire_engine,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,11,8,fem_plain,fem_sws,3,wellboots,fire_engine,ear,ear,wellboots,fire_engine,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,2301,4,1_2_2_0,word_3_word_1_word_2,different,ear,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,12,11,fem_plain,fem_sws,1,lorry,book,book,cow,lorry,book,fem_plain_fem_sws,critical,2/13/2017,13:16,left,true,2449,2,1_2_2_1,word_3_word_2_word_1,near,lorry,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,12,11,fem_plain,fem_sws,2,lorry,book,book,cow,lorry,book,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,1723,4,1_2_2_1,word_3_word_2_word_1,near,book,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,12,11,fem_plain,fem_sws,3,lorry,book,book,cow,lorry,book,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,1840,1,1_2_2_1,word_3_word_2_word_1,near,book,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,13,17,fem_plain,fem_sws,1,hand,cake,cake,hand,ambulance,cake,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,true,2629,1,2_1_1_1,word_3_word_2_word_1,near,hand,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,13,17,fem_plain,fem_sws,2,hand,cake,cake,hand,ambulance,cake,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,2113,1,2_1_1_1,word_3_word_2_word_1,near,cake,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,13,17,fem_plain,fem_sws,3,hand,cake,cake,hand,ambulance,cake,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,2015,1,2_1_1_1,word_3_word_2_word_1,near,cake,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,14,12,fem_plain,fem_sws,1,gloves,yoghurt,foot,foot,gloves,yoghurt,fem_plain_fem_sws,critical,2/13/2017,13:16,top_img,false,2838,3,1_2_2_0,word_1_word_3_word_2,different,foot,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,14,12,fem_plain,fem_sws,2,gloves,yoghurt,foot,foot,gloves,yoghurt,fem_plain_fem_sws,critical,2/13/2017,13:16,right,true,1946,2,1_2_2_0,word_1_word_3_word_2,different,yoghurt,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
G1vlN,14,12,fem_plain,fem_sws,3,gloves,yoghurt,foot,foot,gloves,yoghurt,fem_plain_fem_sws,critical,2/13/2017,13:16,left,false,2452,1,1_2_2_0,word_1_word_3_word_2,different,gloves,Italian_Speech,adult,megan,1995-04-30,,,,,,,,female
