subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
Bp5dk,1,0,mal_plain,fem_sws,1,tractor,fireman,glasses,glasses,fireman,tractor,mal_plain_fem_sws,training,2/6/2017,10:52,right,true,3528,2,2_1_1_0,word_2_word_1_word_3,different,tractor,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,1,0,mal_plain,fem_sws,2,tractor,fireman,glasses,glasses,fireman,tractor,mal_plain_fem_sws,training,2/6/2017,10:52,left,true,3215,1,2_1_1_0,word_2_word_1_word_3,different,fireman,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,1,0,mal_plain,fem_sws,3,tractor,fireman,glasses,glasses,fireman,tractor,mal_plain_fem_sws,training,2/6/2017,10:52,right,false,6540,8,2_1_1_0,word_2_word_1_word_3,different,tractor,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,2,12,mal_plain,fem_sws,1,foot,gloves,foot,yoghurt,foot,gloves,mal_plain_fem_sws,critical,2/6/2017,10:52,left,true,1780,2,1_2_1_1,word_2_word_1_word_3,far,foot,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,2,12,mal_plain,fem_sws,2,foot,gloves,foot,yoghurt,foot,gloves,mal_plain_fem_sws,critical,2/6/2017,10:52,top_img,false,86,2,1_2_1_1,word_2_word_1_word_3,far,yoghurt,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,2,12,mal_plain,fem_sws,3,foot,gloves,foot,yoghurt,foot,gloves,mal_plain_fem_sws,critical,2/6/2017,10:52,right,false,625,2,1_2_1_1,word_2_word_1_word_3,far,gloves,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,3,1,mal_plain,fem_sws,1,spoon,train,baby,baby,spoon,train,mal_plain_fem_sws,critical,2/6/2017,10:52,right,false,876,2,2_1_1_0,word_2_word_1_word_3,different,train,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,3,1,mal_plain,fem_sws,2,spoon,train,baby,baby,spoon,train,mal_plain_fem_sws,critical,2/6/2017,10:52,right,true,3263,2,2_1_1_0,word_2_word_1_word_3,different,train,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,3,1,mal_plain,fem_sws,3,spoon,train,baby,baby,spoon,train,mal_plain_fem_sws,critical,2/6/2017,10:52,left,false,12665,8,2_1_1_0,word_2_word_1_word_3,different,spoon,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,4,7,mal_plain,fem_sws,1,horse,lolly,lolly,cat,horse,lolly,mal_plain_fem_sws,critical,2/6/2017,10:52,left,true,508,1,2_1_1_1,word_3_word_2_word_1,near,horse,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,4,7,mal_plain,fem_sws,2,horse,lolly,lolly,cat,horse,lolly,mal_plain_fem_sws,critical,2/6/2017,10:52,top_img,false,1510,2,2_1_1_1,word_3_word_2_word_1,near,cat,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,4,7,mal_plain,fem_sws,3,horse,lolly,lolly,cat,horse,lolly,mal_plain_fem_sws,critical,2/6/2017,10:52,right,true,2571,2,2_1_1_1,word_3_word_2_word_1,near,lolly,English_Speech,preschool,megan,,,,,,,,,male
Bp5dk,5,16,mal_plain,fem_sws,1,paintbrush,banana,chair,chair,paintbrush,banana,mal_plain_fem_sws,critical,2/6/2017,10:52,left,true,6773,4,1_2_2_0,word_3_word_1_word_2,different,paintbrush,English_Speech,preschool,megan,,,,,,,,,male
