subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
quDRi,1,0,fem_plain,mal_sws,1,fireman,tractor,glasses,glasses,fireman,tractor,fem_plain_mal_sws,training,2/1/2017,11:19,left,true,3855,4,1_2_2_0,word_2_word_1_word_3,different,fireman,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,1,0,fem_plain,mal_sws,2,fireman,tractor,glasses,glasses,fireman,tractor,fem_plain_mal_sws,training,2/1/2017,11:19,right,true,2482,2,1_2_2_0,word_2_word_1_word_3,different,tractor,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,1,0,fem_plain,mal_sws,3,fireman,tractor,glasses,glasses,fireman,tractor,fem_plain_mal_sws,training,2/1/2017,11:19,right,false,2945,4,1_2_2_0,word_2_word_1_word_3,different,tractor,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,2,11,fem_plain,mal_sws,1,cow,book,lorry,cow,book,lorry,fem_plain_mal_sws,critical,2/1/2017,11:19,top_img,true,3685,4,2_1_1_0,word_3_word_1_word_2,different,cow,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,2,11,fem_plain,mal_sws,2,cow,book,lorry,cow,book,lorry,fem_plain_mal_sws,critical,2/1/2017,11:19,left,true,3044,1,2_1_1_0,word_3_word_1_word_2,different,book,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,2,11,fem_plain,mal_sws,3,cow,book,lorry,cow,book,lorry,fem_plain_mal_sws,critical,2/1/2017,11:19,right,true,2815,2,2_1_1_0,word_3_word_1_word_2,different,lorry,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,3,7,fem_plain,mal_sws,1,horse,lolly,lolly,cat,lolly,horse,fem_plain_mal_sws,critical,2/1/2017,11:19,right,true,2415,2,1_2_2_1,word_3_word_1_word_2,near,horse,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,3,7,fem_plain,mal_sws,2,horse,lolly,lolly,cat,lolly,horse,fem_plain_mal_sws,critical,2/1/2017,11:19,left,true,3153,1,1_2_2_1,word_3_word_1_word_2,near,lolly,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,3,7,fem_plain,mal_sws,3,horse,lolly,lolly,cat,lolly,horse,fem_plain_mal_sws,critical,2/1/2017,11:19,top_img,false,2604,1,1_2_2_1,word_3_word_1_word_2,near,cat,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
quDRi,4,6,fem_plain,mal_sws,1,carrot,peas,bird,bird,peas,carrot,fem_plain_mal_sws,critical,2/1/2017,11:19,right,true,2812,2,2_1_2_0,word_1_word_2_word_3,different,carrot,English_Speech,preschool,hanna,2012-05-19,,English,Polish,,,3,2,male
