subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
zdriR,1,0,fem_plain,fem_sws,1,fireman,glasses,tractor,tractor,glasses,fireman,fem_plain_fem_sws,training,1/11/2017,13:32,right,true,2160,25,2_1_1_0,word_3_word_2_word_1,different,fireman,English_Speech,preschool,megan,,,,,,,,,male
zdriR,1,0,fem_plain,fem_sws,2,fireman,glasses,tractor,tractor,glasses,fireman,fem_plain_fem_sws,training,1/11/2017,13:32,left,true,2632,2,2_1_1_0,word_3_word_2_word_1,different,glasses,English_Speech,preschool,megan,,,,,,,,,male
zdriR,1,0,fem_plain,fem_sws,3,fireman,glasses,tractor,tractor,glasses,fireman,fem_plain_fem_sws,training,1/11/2017,13:32,top_img,true,3559,2,2_1_1_0,word_3_word_2_word_1,different,tractor,English_Speech,preschool,megan,,,,,,,,,male
zdriR,2,19,fem_plain,fem_sws,1,building_blocks,tree,building_blocks,tree,building_blocks,santa,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,2764,2,2_1_2_1,word_3_word_2_word_1,far,building_blocks,English_Speech,preschool,megan,,,,,,,,,male
zdriR,2,19,fem_plain,fem_sws,2,building_blocks,tree,building_blocks,tree,building_blocks,santa,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,2031,2,2_1_2_1,word_3_word_2_word_1,far,tree,English_Speech,preschool,megan,,,,,,,,,male
zdriR,2,19,fem_plain,fem_sws,3,building_blocks,tree,building_blocks,tree,building_blocks,santa,fem_plain_fem_sws,critical,1/11/2017,13:32,right,false,5465,2,2_1_2_1,word_3_word_2_word_1,far,santa,English_Speech,preschool,megan,,,,,,,,,male
zdriR,3,10,fem_plain,fem_sws,1,hat,pig,tshirt,hat,pig,tshirt,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,2246,2,2_1_1_0,word_3_word_1_word_2,different,hat,English_Speech,preschool,megan,,,,,,,,,male
zdriR,3,10,fem_plain,fem_sws,2,hat,pig,tshirt,hat,pig,tshirt,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,2167,2,2_1_1_0,word_3_word_1_word_2,different,pig,English_Speech,preschool,megan,,,,,,,,,male
zdriR,3,10,fem_plain,fem_sws,3,hat,pig,tshirt,hat,pig,tshirt,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,1888,2,2_1_1_0,word_3_word_1_word_2,different,tshirt,English_Speech,preschool,megan,,,,,,,,,male
zdriR,4,13,fem_plain,fem_sws,1,bread,toothbrush,airplane,toothbrush,bread,airplane,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,4576,1,2_1_1_0,word_1_word_3_word_2,different,bread,English_Speech,preschool,megan,,,,,,,,,male
zdriR,4,13,fem_plain,fem_sws,2,bread,toothbrush,airplane,toothbrush,bread,airplane,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,2404,2,2_1_1_0,word_1_word_3_word_2,different,toothbrush,English_Speech,preschool,megan,,,,,,,,,male
zdriR,4,13,fem_plain,fem_sws,3,bread,toothbrush,airplane,toothbrush,bread,airplane,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,2750,2,2_1_1_0,word_1_word_3_word_2,different,airplane,English_Speech,preschool,megan,,,,,,,,,male
zdriR,5,6,fem_plain,fem_sws,1,bird,carrot,bird,bird,peas,carrot,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,2491,4,1_2_1_1,word_1_word_2_word_3,far,bird,English_Speech,preschool,megan,,,,,,,,,male
zdriR,5,6,fem_plain,fem_sws,2,bird,carrot,bird,bird,peas,carrot,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,2545,2,1_2_1_1,word_1_word_2_word_3,far,carrot,English_Speech,preschool,megan,,,,,,,,,male
zdriR,5,6,fem_plain,fem_sws,3,bird,carrot,bird,bird,peas,carrot,fem_plain_fem_sws,critical,1/11/2017,13:32,left,false,2247,1,1_2_1_1,word_1_word_2_word_3,far,peas,English_Speech,preschool,megan,,,,,,,,,male
zdriR,6,23,fem_plain,fem_sws,1,table,teddy_bear,bath,teddy_bear,bath,table,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,4207,2,2_1_2_0,word_2_word_1_word_3,different,table,English_Speech,preschool,megan,,,,,,,,,male
zdriR,6,23,fem_plain,fem_sws,2,table,teddy_bear,bath,teddy_bear,bath,table,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,2556,2,2_1_2_0,word_2_word_1_word_3,different,teddy_bear,English_Speech,preschool,megan,,,,,,,,,male
zdriR,6,23,fem_plain,fem_sws,3,table,teddy_bear,bath,teddy_bear,bath,table,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,2338,4,2_1_2_0,word_2_word_1_word_3,different,bath,English_Speech,preschool,megan,,,,,,,,,male
zdriR,7,9,fem_plain,fem_sws,1,window,grapes,pizza,pizza,grapes,window,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,2591,2,1_2_2_0,word_1_word_3_word_2,different,window,English_Speech,preschool,megan,,,,,,,,,male
zdriR,7,9,fem_plain,fem_sws,2,window,grapes,pizza,pizza,grapes,window,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,2340,3,1_2_2_0,word_1_word_3_word_2,different,grapes,English_Speech,preschool,megan,,,,,,,,,male
zdriR,7,9,fem_plain,fem_sws,3,window,grapes,pizza,pizza,grapes,window,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,2411,2,1_2_2_0,word_1_word_3_word_2,different,pizza,English_Speech,preschool,megan,,,,,,,,,male
zdriR,8,21,fem_plain,fem_sws,1,sheep,frog,eye,sheep,eye,frog,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,2705,2,2_1_1_0,word_2_word_3_word_1,different,sheep,English_Speech,preschool,megan,,,,,,,,,male
zdriR,8,21,fem_plain,fem_sws,2,sheep,frog,eye,sheep,eye,frog,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,2973,1,2_1_1_0,word_2_word_3_word_1,different,frog,English_Speech,preschool,megan,,,,,,,,,male
zdriR,8,21,fem_plain,fem_sws,3,sheep,frog,eye,sheep,eye,frog,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,2878,3,2_1_1_0,word_2_word_3_word_1,different,eye,English_Speech,preschool,megan,,,,,,,,,male
zdriR,9,2,fem_plain,fem_sws,1,chicken,bed,chicken,chicken,fork,bed,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,3301,2,2_1_2_1,word_2_word_3_word_1,far,chicken,English_Speech,preschool,megan,,,,,,,,,male
zdriR,9,2,fem_plain,fem_sws,2,chicken,bed,chicken,chicken,fork,bed,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,3218,6,2_1_2_1,word_2_word_3_word_1,far,bed,English_Speech,preschool,megan,,,,,,,,,male
zdriR,9,2,fem_plain,fem_sws,3,chicken,bed,chicken,chicken,fork,bed,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,3390,4,2_1_2_1,word_2_word_3_word_1,far,chicken,English_Speech,preschool,megan,,,,,,,,,male
zdriR,10,15,fem_plain,fem_sws,1,pencil,slide,beans,beans,slide,pencil,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,2730,2,2_1_1_0,word_3_word_1_word_2,different,pencil,English_Speech,preschool,megan,,,,,,,,,male
zdriR,10,15,fem_plain,fem_sws,2,pencil,slide,beans,beans,slide,pencil,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,3050,2,2_1_1_0,word_3_word_1_word_2,different,slide,English_Speech,preschool,megan,,,,,,,,,male
zdriR,10,15,fem_plain,fem_sws,3,pencil,slide,beans,beans,slide,pencil,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,1530,2,2_1_1_0,word_3_word_1_word_2,different,beans,English_Speech,preschool,megan,,,,,,,,,male
zdriR,11,7,fem_plain,fem_sws,1,horse,lolly,cat,lolly,horse,cat,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,4139,2,1_2_2_0,word_1_word_2_word_3,different,horse,English_Speech,preschool,megan,,,,,,,,,male
zdriR,11,7,fem_plain,fem_sws,2,horse,lolly,cat,lolly,horse,cat,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,3441,2,1_2_2_0,word_1_word_2_word_3,different,lolly,English_Speech,preschool,megan,,,,,,,,,male
zdriR,11,7,fem_plain,fem_sws,3,horse,lolly,cat,lolly,horse,cat,fem_plain_fem_sws,critical,1/11/2017,13:32,right,true,2528,2,1_2_2_0,word_1_word_2_word_3,different,cat,English_Speech,preschool,megan,,,,,,,,,male
zdriR,12,5,fem_plain,fem_sws,1,car,mouth,orange,orange,car,mouth,fem_plain_fem_sws,critical,1/11/2017,13:32,left,true,2622,2,2_1_1_0,word_1_word_2_word_3,different,car,English_Speech,preschool,megan,,,,,,,,,male
zdriR,12,5,fem_plain,fem_sws,2,car,mouth,orange,orange,car,mouth,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,false,4599,2,2_1_1_0,word_1_word_2_word_3,different,orange,English_Speech,preschool,megan,,,,,,,,,male
zdriR,12,5,fem_plain,fem_sws,3,car,mouth,orange,orange,car,mouth,fem_plain_fem_sws,critical,1/11/2017,13:32,top_img,true,3566,2,2_1_1_0,word_1_word_2_word_3,different,orange,English_Speech,preschool,megan,,,,,,,,,male
