subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
y6gK4,1,0,fem_plain,mal_sws,1,glasses,tractor,fireman,tractor,glasses,fireman,fem_plain_mal_sws,training,2/1/2017,10:22,left,true,7144,5,2_1_1_0,word_3_word_2_word_1,different,glasses,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,1,0,fem_plain,mal_sws,2,glasses,tractor,fireman,tractor,glasses,fireman,fem_plain_mal_sws,training,2/1/2017,10:22,top_img,true,2307,2,2_1_1_0,word_3_word_2_word_1,different,tractor,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,1,0,fem_plain,mal_sws,3,glasses,tractor,fireman,tractor,glasses,fireman,fem_plain_mal_sws,training,2/1/2017,10:22,right,true,4665,6,2_1_1_0,word_3_word_2_word_1,different,fireman,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,2,20,fem_plain,mal_sws,1,rabbit,jumper,apple,apple,rabbit,jumper,fem_plain_mal_sws,critical,2/1/2017,10:22,left,true,2935,4,2_1_1_0,word_3_word_2_word_1,different,rabbit,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,2,20,fem_plain,mal_sws,2,rabbit,jumper,apple,apple,rabbit,jumper,fem_plain_mal_sws,critical,2/1/2017,10:22,right,true,1879,2,2_1_1_0,word_3_word_2_word_1,different,jumper,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,2,20,fem_plain,mal_sws,3,rabbit,jumper,apple,apple,rabbit,jumper,fem_plain_mal_sws,critical,2/1/2017,10:22,top_img,true,8360,2,2_1_1_0,word_3_word_2_word_1,different,apple,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,3,15,fem_plain,mal_sws,1,beans,pencil,slide,slide,pencil,beans,fem_plain_mal_sws,critical,2/1/2017,10:22,right,true,3243,4,1_2_2_0,word_1_word_2_word_3,different,beans,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,3,15,fem_plain,mal_sws,2,beans,pencil,slide,slide,pencil,beans,fem_plain_mal_sws,critical,2/1/2017,10:22,left,true,2164,2,1_2_2_0,word_1_word_2_word_3,different,pencil,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,3,15,fem_plain,mal_sws,3,beans,pencil,slide,slide,pencil,beans,fem_plain_mal_sws,critical,2/1/2017,10:22,top_img,true,4214,2,1_2_2_0,word_1_word_2_word_3,different,slide,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,4,1,fem_plain,mal_sws,1,spoon,train,train,baby,train,spoon,fem_plain_mal_sws,critical,2/1/2017,10:22,right,true,2357,4,1_2_2_1,word_2_word_3_word_1,near,spoon,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,4,1,fem_plain,mal_sws,2,spoon,train,train,baby,train,spoon,fem_plain_mal_sws,critical,2/1/2017,10:22,left,true,2595,1,1_2_2_1,word_2_word_3_word_1,near,train,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,4,1,fem_plain,mal_sws,3,spoon,train,train,baby,train,spoon,fem_plain_mal_sws,critical,2/1/2017,10:22,left,true,6659,6,1_2_2_1,word_2_word_3_word_1,near,train,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,5,11,fem_plain,mal_sws,1,cow,book,cow,cow,book,lorry,fem_plain_mal_sws,critical,2/1/2017,10:22,top_img,true,2764,2,1_2_1_1,word_3_word_1_word_2,far,cow,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,5,11,fem_plain,mal_sws,2,cow,book,cow,cow,book,lorry,fem_plain_mal_sws,critical,2/1/2017,10:22,left,true,3175,3,1_2_1_1,word_3_word_1_word_2,far,book,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,5,11,fem_plain,mal_sws,3,cow,book,cow,cow,book,lorry,fem_plain_mal_sws,critical,2/1/2017,10:22,right,false,8101,3,1_2_1_1,word_3_word_1_word_2,far,lorry,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,6,10,fem_plain,mal_sws,1,pig,tshirt,pig,pig,hat,tshirt,fem_plain_mal_sws,critical,2/1/2017,10:22,top_img,true,1937,2,1_2_1_1,word_1_word_3_word_2,far,pig,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,6,10,fem_plain,mal_sws,2,pig,tshirt,pig,pig,hat,tshirt,fem_plain_mal_sws,critical,2/1/2017,10:22,right,true,3077,2,1_2_1_1,word_1_word_3_word_2,far,tshirt,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,6,10,fem_plain,mal_sws,3,pig,tshirt,pig,pig,hat,tshirt,fem_plain_mal_sws,critical,2/1/2017,10:22,top_img,true,5911,6,1_2_1_1,word_1_word_3_word_2,far,pig,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,7,24,fem_plain,mal_sws,1,sink,fish,socks,fish,sink,socks,fem_plain_mal_sws,critical,2/1/2017,10:22,left,true,8396,3,1_2_2_0,word_2_word_1_word_3,different,sink,English_Speech,preschool,katy,,,,,,,,,female
y6gK4,7,24,fem_plain,mal_sws,2,sink,fish,socks,fish,sink,socks,fem_plain_mal_sws,critical,2/1/2017,10:22,top_img,true,4818,4,1_2_2_0,word_2_word_1_word_3,different,fish,English_Speech,preschool,katy,,,,,,,,,female
