subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
vUBUj,1,0,mal_plain,fem_sws,1,glasses,fireman,fireman,tractor,fireman,glasses,mal_plain_fem_sws,training,2/1/2017,9:42,right,true,6319,2,2_1_1_1,word_3_word_1_word_2,near,glasses,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,1,0,mal_plain,fem_sws,2,glasses,fireman,fireman,tractor,fireman,glasses,mal_plain_fem_sws,training,2/1/2017,9:42,left,true,2767,3,2_1_1_1,word_3_word_1_word_2,near,fireman,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,1,0,mal_plain,fem_sws,3,glasses,fireman,fireman,tractor,fireman,glasses,mal_plain_fem_sws,training,2/1/2017,9:42,left,true,1659,5,2_1_1_1,word_3_word_1_word_2,near,fireman,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,2,18,mal_plain,fem_sws,1,camera,raspberry,raspberry,raspberry,camera,ball,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,3525,2,2_1_1_1,word_2_word_3_word_1,near,camera,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,2,18,mal_plain,fem_sws,2,camera,raspberry,raspberry,raspberry,camera,ball,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,3666,2,2_1_1_1,word_2_word_3_word_1,near,raspberry,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,2,18,mal_plain,fem_sws,3,camera,raspberry,raspberry,raspberry,camera,ball,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,4149,1,2_1_1_1,word_2_word_3_word_1,near,raspberry,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,3,14,mal_plain,fem_sws,1,door,cheese,cheese,door,cheese,shoes,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,6789,2,2_1_1_1,word_3_word_1_word_2,near,door,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,3,14,mal_plain,fem_sws,2,door,cheese,cheese,door,cheese,shoes,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,3649,2,2_1_1_1,word_3_word_1_word_2,near,cheese,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,3,14,mal_plain,fem_sws,3,door,cheese,cheese,door,cheese,shoes,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,2972,4,2_1_1_1,word_3_word_1_word_2,near,cheese,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,4,3,mal_plain,fem_sws,1,telephone,trousers,nose,telephone,trousers,nose,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,8145,1,1_2_2_0,word_3_word_1_word_2,different,telephone,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,4,3,mal_plain,fem_sws,2,telephone,trousers,nose,telephone,trousers,nose,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,3142,1,1_2_2_0,word_3_word_1_word_2,different,trousers,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,4,3,mal_plain,fem_sws,3,telephone,trousers,nose,telephone,trousers,nose,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,4696,4,1_2_2_0,word_3_word_1_word_2,different,nose,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,5,11,mal_plain,fem_sws,1,cow,lorry,book,book,cow,lorry,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,4660,2,2_1_1_0,word_1_word_3_word_2,different,cow,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,5,11,mal_plain,fem_sws,2,cow,lorry,book,book,cow,lorry,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,2821,1,2_1_1_0,word_1_word_3_word_2,different,lorry,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,5,11,mal_plain,fem_sws,3,cow,lorry,book,book,cow,lorry,mal_plain_fem_sws,critical,2/1/2017,9:42,right,false,1234,6,2_1_1_0,word_1_word_3_word_2,different,lorry,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,6,23,mal_plain,fem_sws,1,table,teddy_bear,bath,table,teddy_bear,bath,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,2755,1,2_1_1_0,word_3_word_2_word_1,different,table,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,6,23,mal_plain,fem_sws,2,table,teddy_bear,bath,table,teddy_bear,bath,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,4194,1,2_1_1_0,word_3_word_2_word_1,different,teddy_bear,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,6,23,mal_plain,fem_sws,3,table,teddy_bear,bath,table,teddy_bear,bath,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,6788,6,2_1_1_0,word_3_word_2_word_1,different,bath,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,7,17,mal_plain,fem_sws,1,hand,cake,ambulance,ambulance,hand,cake,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,4307,1,2_1_1_0,word_2_word_3_word_1,different,hand,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,7,17,mal_plain,fem_sws,2,hand,cake,ambulance,ambulance,hand,cake,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,3444,2,2_1_1_0,word_2_word_3_word_1,different,cake,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,7,17,mal_plain,fem_sws,3,hand,cake,ambulance,ambulance,hand,cake,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,3961,4,2_1_1_0,word_2_word_3_word_1,different,ambulance,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,8,1,mal_plain,fem_sws,1,spoon,train,spoon,train,spoon,baby,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,3074,2,1_2_1_1,word_3_word_1_word_2,far,spoon,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,8,1,mal_plain,fem_sws,2,spoon,train,spoon,train,spoon,baby,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,2921,2,1_2_1_1,word_3_word_1_word_2,far,train,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,8,1,mal_plain,fem_sws,3,spoon,train,spoon,train,spoon,baby,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,4089,6,1_2_1_1,word_3_word_1_word_2,far,spoon,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,9,19,mal_plain,fem_sws,1,building_blocks,santa,santa,tree,building_blocks,santa,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,4603,2,1_2_2_1,word_3_word_2_word_1,near,building_blocks,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,9,19,mal_plain,fem_sws,2,building_blocks,santa,santa,tree,building_blocks,santa,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,3184,2,1_2_2_1,word_3_word_2_word_1,near,santa,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,9,19,mal_plain,fem_sws,3,building_blocks,santa,santa,tree,building_blocks,santa,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,5866,4,1_2_2_1,word_3_word_2_word_1,near,santa,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,10,12,mal_plain,fem_sws,1,foot,gloves,yoghurt,gloves,yoghurt,foot,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,5130,1,2_1_2_0,word_3_word_2_word_1,different,foot,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,10,12,mal_plain,fem_sws,2,foot,gloves,yoghurt,gloves,yoghurt,foot,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,3479,2,2_1_2_0,word_3_word_2_word_1,different,gloves,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,10,12,mal_plain,fem_sws,3,foot,gloves,yoghurt,gloves,yoghurt,foot,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,2625,5,2_1_2_0,word_3_word_2_word_1,different,yoghurt,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,11,15,mal_plain,fem_sws,1,slide,beans,slide,slide,pencil,beans,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,3611,2,1_2_1_1,word_1_word_2_word_3,far,slide,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,11,15,mal_plain,fem_sws,2,slide,beans,slide,slide,pencil,beans,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,2471,2,1_2_1_1,word_1_word_2_word_3,far,beans,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,11,15,mal_plain,fem_sws,3,slide,beans,slide,slide,pencil,beans,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,4883,4,1_2_1_1,word_1_word_2_word_3,far,slide,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,12,2,mal_plain,fem_sws,1,bed,fork,chicken,bed,chicken,fork,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,3766,2,2_1_2_0,word_1_word_2_word_3,different,bed,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,12,2,mal_plain,fem_sws,2,bed,fork,chicken,bed,chicken,fork,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,3103,2,2_1_2_0,word_1_word_2_word_3,different,fork,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,12,2,mal_plain,fem_sws,3,bed,fork,chicken,bed,chicken,fork,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,3084,1,2_1_2_0,word_1_word_2_word_3,different,chicken,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,13,10,mal_plain,fem_sws,1,pig,hat,tshirt,tshirt,pig,hat,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,3474,2,2_1_1_0,word_2_word_1_word_3,different,pig,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,13,10,mal_plain,fem_sws,2,pig,hat,tshirt,tshirt,pig,hat,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,2885,2,2_1_1_0,word_2_word_1_word_3,different,hat,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,13,10,mal_plain,fem_sws,3,pig,hat,tshirt,tshirt,pig,hat,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,5752,4,2_1_1_0,word_2_word_1_word_3,different,tshirt,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,14,24,mal_plain,fem_sws,1,sink,fish,fish,fish,socks,sink,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,4345,2,1_2_2_1,word_2_word_3_word_1,near,sink,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,14,24,mal_plain,fem_sws,2,sink,fish,fish,fish,socks,sink,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,2950,2,1_2_2_1,word_2_word_3_word_1,near,fish,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,14,24,mal_plain,fem_sws,3,sink,fish,fish,fish,socks,sink,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,3517,2,1_2_2_1,word_2_word_3_word_1,near,fish,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,15,20,mal_plain,fem_sws,1,apple,rabbit,jumper,jumper,rabbit,apple,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,3364,4,2_1_1_0,word_1_word_2_word_3,different,apple,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,15,20,mal_plain,fem_sws,2,apple,rabbit,jumper,jumper,rabbit,apple,mal_plain_fem_sws,critical,2/1/2017,9:42,left,true,7186,2,2_1_1_0,word_1_word_2_word_3,different,rabbit,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,15,20,mal_plain,fem_sws,3,apple,rabbit,jumper,jumper,rabbit,apple,mal_plain_fem_sws,critical,2/1/2017,9:42,top_img,true,3451,1,2_1_1_0,word_1_word_2_word_3,different,jumper,English_Speech,preschool,katy,,,,,,,,,male
vUBUj,16,21,mal_plain,fem_sws,1,sheep,frog,eye,frog,eye,sheep,mal_plain_fem_sws,critical,2/1/2017,9:42,right,true,4837,1,2_1_1_0,word_1_word_3_word_2,different,sheep,English_Speech,preschool,katy,,,,,,,,,male
