subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
DmHQX,1,0,fem_plain,mal_sws,1,tractor,glasses,fireman,glasses,fireman,tractor,fem_plain_mal_sws,training,2/1/2017,8:55,right,true,5696,4,1_2_2_0,word_2_word_1_word_3,different,tractor,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,1,0,fem_plain,mal_sws,2,tractor,glasses,fireman,glasses,fireman,tractor,fem_plain_mal_sws,training,2/1/2017,8:55,top_img,true,14555,4,1_2_2_0,word_2_word_1_word_3,different,glasses,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,1,0,fem_plain,mal_sws,3,tractor,glasses,fireman,glasses,fireman,tractor,fem_plain_mal_sws,training,2/1/2017,8:55,left,true,3994,2,1_2_2_0,word_2_word_1_word_3,different,fireman,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,2,20,fem_plain,mal_sws,1,jumper,rabbit,rabbit,jumper,apple,rabbit,fem_plain_mal_sws,critical,2/1/2017,8:55,top_img,true,2156,2,1_2_2_1,word_1_word_3_word_2,near,jumper,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,2,20,fem_plain,mal_sws,2,jumper,rabbit,rabbit,jumper,apple,rabbit,fem_plain_mal_sws,critical,2/1/2017,8:55,right,true,2376,1,1_2_2_1,word_1_word_3_word_2,near,rabbit,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,2,20,fem_plain,mal_sws,3,jumper,rabbit,rabbit,jumper,apple,rabbit,fem_plain_mal_sws,critical,2/1/2017,8:55,left,false,1508,1,1_2_2_1,word_1_word_3_word_2,near,apple,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,3,6,fem_plain,mal_sws,1,peas,bird,bird,carrot,peas,bird,fem_plain_mal_sws,critical,2/1/2017,8:55,left,true,2636,3,1_2_2_1,word_3_word_2_word_1,near,peas,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,3,6,fem_plain,mal_sws,2,peas,bird,bird,carrot,peas,bird,fem_plain_mal_sws,critical,2/1/2017,8:55,right,true,2266,4,1_2_2_1,word_3_word_2_word_1,near,bird,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,3,6,fem_plain,mal_sws,3,peas,bird,bird,carrot,peas,bird,fem_plain_mal_sws,critical,2/1/2017,8:55,top_img,false,1957,2,1_2_2_1,word_3_word_2_word_1,near,carrot,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,4,8,fem_plain,mal_sws,1,ear,wellyboots,fire_engine,fire_engine,ear,wellyboots,fem_plain_mal_sws,critical,2/1/2017,8:55,left,true,2426,1,2_1_1_0,word_2_word_3_word_1,different,ear,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,4,8,fem_plain,mal_sws,2,ear,wellyboots,fire_engine,fire_engine,ear,wellyboots,fem_plain_mal_sws,critical,2/1/2017,8:55,right,true,2677,1,2_1_1_0,word_2_word_3_word_1,different,wellyboots,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
DmHQX,4,8,fem_plain,mal_sws,3,ear,wellyboots,fire_engine,fire_engine,ear,wellyboots,fem_plain_mal_sws,critical,2/1/2017,8:55,top_img,true,2494,2,2_1_1_0,word_2_word_3_word_1,different,fire_engine,English_Speech,preschool,katy,2017-02-01,,,,,,,,female
